"arquivo","modelo","status","status_primal","status_dual","raw_status","objetivo","tempo_jump_s","variaveis","restricoes_sem_bounds","restricoes_com_bounds","ipopt_iterations","ipopt_objective_final_log","ipopt_dual_infeasibility","ipopt_constraint_violation","ipopt_variable_bound_violation","ipopt_complementarity","ipopt_overall_nlp_error","ipopt_objective_evaluations","ipopt_gradient_evaluations","ipopt_eq_constraint_evaluations","ipopt_ineq_constraint_evaluations","ipopt_eq_jacobian_evaluations","ipopt_ineq_jacobian_evaluations","ipopt_hessian_evaluations","ipopt_total_seconds","log_ipopt"
"jump_2/abel_jump.jl","abel_jump","ALMOST_LOCALLY_SOLVED","NEARLY_FEASIBLE_POINT","NEARLY_FEASIBLE_POINT","Solved_To_Acceptable_Level","225.19458318594297","0.053080081939697266","30","14","16","36","2.2519458318594297e+02","1.5999200797534030e-07","6.3948846218409017e-14","0.0000000000000000e+00","0.0000000000000000e+00","1.5999200797534030e-07","359","39","359","0","1","0","0","0.039","logs_ipopt_simples_2/abel_jump_ipopt_2.log"
"jump_2/alkyl_jump.jl","alkyl_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-1.7650001898924756","0.783574104309082","14","7","35","13","-1.7650001898924756e+00","1.4460156049747656e-08","1.0338396805309458e-12","1.9988690702632539e-08","1.2987141079797037e-11","1.4460156049747656e-08","14","14","14","0","14","0","0","0.782","logs_ipopt_simples_2/alkyl_jump_ipopt_2.log"
"jump_2/camshape100_jump.jl","camshape100_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-4.284199802584951","0.043248891830444336","200","201","597","34","-4.2841998025849506e+00","2.1790876757344645e-08","8.8817841970012523e-16","1.9682908636298180e-08","1.0050403505609673e-11","2.1790876757344645e-08","35","35","35","35","35","35","0","0.029","logs_ipopt_simples_2/camshape100_jump_ipopt_2.log"
"jump_2/camshape200_jump.jl","camshape200_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-4.278705712059962","0.07671403884887695","400","401","1197","49","-4.2787057120599616e+00","4.3870778634039364e-10","1.7763568394002505e-15","1.9363385117543430e-08","1.0000967471731428e-11","4.3870778634039364e-10","53","49","53","53","51","51","0","0.060","logs_ipopt_simples_2/camshape200_jump_ipopt_2.log"
"jump_2/catmix100_jump.jl","catmix100_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-0.04806939095033431","0.11272001266479492","304","201","405","54","-4.8069390950334308e-02","9.5730554451158384e-08","9.9590911472463572e-11","0.0000000000000000e+00","1.8488961994445215e-11","9.5730554451158384e-08","64","55","64","0","55","0","0","0.094","logs_ipopt_simples_2/catmix100_jump_ipopt_2.log"
"jump_2/catmix200_jump.jl","catmix200_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-0.048058902211540765","0.2891709804534912","604","401","805","118","-4.8058902211540765e-02","9.1025342670565947e-08","1.9743942372848176e-08","0.0000000000000000e+00","3.2173393322051317e-09","9.1025342670565947e-08","146","119","146","0","119","0","0","0.275","logs_ipopt_simples_2/catmix200_jump_ipopt_2.log"
"jump_2/chain100_jump.jl","chain100_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","5.069784610685977","0.9071998596191406","203","102","104","156","5.0697846106859767e+00","4.1773822404179853e-08","2.1263195648657529e-09","0.0000000000000000e+00","0.0000000000000000e+00","4.1773822404179853e-08","357","157","404","0","157","0","0","0.906","logs_ipopt_simples_2/chain100_jump_ipopt_2.log"
"jump_2/chain200_jump.jl","chain200_jump","ITERATION_LIMIT","INFEASIBLE_POINT","UNKNOWN_RESULT_STATUS","Maximum_Iterations_Exceeded","374021.97223490046","4.2913758754730225","403","202","204","3000","3.7402197223490046e+05","3.9644409098056667e+02","3.1539293060284504e+03","0.0000000000000000e+00","0.0000000000000000e+00","3.1539293060284504e+03","7110","1692","7812","0","3005","0","0","4.289","logs_ipopt_simples_2/chain200_jump_ipopt_2.log"
"jump_2/chain400_jump.jl","chain400_jump","ITERATION_LIMIT","INFEASIBLE_POINT","UNKNOWN_RESULT_STATUS","Maximum_Iterations_Exceeded","-709906.6355512593","9.874512910842896","803","402","404","3000","-7.0990663555125927e+05","4.4079953691108805e+01","2.2692955602369388e+04","0.0000000000000000e+00","0.0000000000000000e+00","2.2692955602369388e+04","12492","507","14747","0","3005","0","0","9.872","logs_ipopt_simples_2/chain400_jump_ipopt_2.log"
"jump_2/chain50_jump.jl","chain50_jump","ITERATION_LIMIT","INFEASIBLE_POINT","UNKNOWN_RESULT_STATUS","Maximum_Iterations_Exceeded","-149657.23240469943","3.5776848793029785","103","52","54","3000","-1.4965723240469943e+05","6.9218614178323065e+01","1.2777185498132696e+05","0.0000000000000000e+00","0.0000000000000000e+00","1.2777185498132696e+05","9710","50","9963","0","3005","0","0","3.576","logs_ipopt_simples_2/chain50_jump_ipopt_2.log"
"jump_2/chakra_jump.jl","chakra_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-179.1335578648266","0.8261020183563232","63","42","104","115","-1.7913355786482660e+02","8.8467983660401982e-08","5.1159076974727213e-13","0.0000000000000000e+00","9.9999999999999994e-12","8.8467983660401982e-08","121","116","121","0","116","0","0","0.825","logs_ipopt_simples_2/chakra_jump_ipopt_2.log"
"jump_2/chance_jump.jl","chance_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","29.89437812369626","0.7411351203918457","5","4","8","5","2.9894378123696260e+01","9.8122966418756619e-09","1.7763568394002505e-15","9.9954145556248117e-09","6.4179784058428067e-11","9.8122966418756619e-09","6","6","6","6","6","6","0","0.740","logs_ipopt_simples_2/chance_jump_ipopt_2.log"
"jump_2/chem_jump.jl","chem_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-47.70651483454083","0.7447969913482666","12","5","16","41","-4.7706514834540833e+01","7.6310990844341240e-08","7.1054273576010019e-15","9.9730737836926237e-09","1.0000000011793033e-11","7.6310990844341240e-08","42","42","42","0","42","0","0","0.743","logs_ipopt_simples_2/chem_jump_ipopt_2.log"
"jump_2/chenery_jump.jl","chenery_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-1058.9198560087732","0.8754098415374756","45","39","120","402","-1.0589198560087732e+03","7.0754337785086698e-10","5.6843418860808015e-14","3.9997535949964913e-08","1.0002493513420468e-11","7.0754337785086698e-10","403","403","403","403","403","403","0","0.874","logs_ipopt_simples_2/chenery_jump_ipopt_2.log"
"jump_2/demo7_jump.jl","demo7_jump","ITERATION_LIMIT","NEARLY_FEASIBLE_POINT","UNKNOWN_RESULT_STATUS","Maximum_Iterations_Exceeded","-754.134378405243","1.9787769317626953","72","58","124","3000","-7.5413437840524296e+02","3.2894346786368145e-01","1.2321292186830632e-07","9.9998906218632108e-09","1.0000000000061235e-11","3.2894346786368145e-01","3001","3001","3001","3001","3001","3001","0","1.965","logs_ipopt_simples_2/demo7_jump_ipopt_2.log"
"jump_2/dispatch_jump.jl","dispatch_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","3155.2878994181838","0.018896102905273438","5","3","9","8","3.1552878994181838e+03","6.6672978288957647e-11","9.5610630523879081e-11","4.9989659345328619e-07","1.0562822892880375e-11","9.5610630523879081e-11","9","9","9","9","9","9","0","0.005","logs_ipopt_simples_2/dispatch_jump_ipopt_2.log"
"jump_2/elec25_jump.jl","elec25_jump","ITERATION_LIMIT","INFEASIBLE_POINT","UNKNOWN_RESULT_STATUS","Maximum_Iterations_Exceeded","78.09547533528836","4.342020034790039","76","26","26","3000","7.8095475335288356e+01","3.9301539677701200e+01","4.9537539514946062e+01","0.0000000000000000e+00","0.0000000000000000e+00","4.9537539514946062e+01","10234","2956","10251","0","3004","0","0","4.335","logs_ipopt_simples_2/elec25_jump_ipopt_2.log"
"jump_2/elec50_jump.jl","elec50_jump","ITERATION_LIMIT","INFEASIBLE_POINT","UNKNOWN_RESULT_STATUS","Maximum_Iterations_Exceeded","188.11918346216552","8.908025026321411","151","51","51","3000","1.8811918346216552e+02","4.9439189122129226e+08","1.9638331701317171e+02","0.0000000000000000e+00","0.0000000000000000e+00","4.9439189122129226e+08","12304","2905","12594","0","3005","0","0","8.839","logs_ipopt_simples_2/elec50_jump_ipopt_2.log"
"jump_2/etamac_jump.jl","etamac_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-15.294675646372871","1.1206169128417969","98","71","159","401","-1.5294675646372871e+01","8.3428806363068083e-08","3.0070501644274827e-10","0.0000000000000000e+00","1.0000000000000243e-11","8.3428806363068083e-08","423","402","423","423","402","402","0","1.119","logs_ipopt_simples_2/etamac_jump_ipopt_2.log"
"jump_2/ex14_1_2_jump.jl","ex14_1_2_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-9.908511058957582e-9","1.0138778686523438","7","10","20","21","-9.9085110589575819e-09","1.3812306853822065e-09","2.4347961289834172e-09","0.0000000000000000e+00","2.0392895059195850e-11","2.4347961289834172e-09","22","22","22","22","22","22","0","1.012","logs_ipopt_simples_2/ex14_1_2_jump_ipopt_2.log"
"jump_2/ex14_1_3_jump.jl","ex14_1_3_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","0.9133678091903433","0.7374720573425293","4","5","9","13","9.1336780919034333e-01","1.4600521244757587e-08","0.0000000000000000e+00","9.9997057635171915e-09","1.0000002170494853e-11","1.4600521244757587e-08","14","14","14","14","14","14","0","0.736","logs_ipopt_simples_2/ex14_1_3_jump_ipopt_2.log"
"jump_2/ex_14_1_4_jump.jl","ex_14_1_4_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-9.960000273374098e-9","0.7285230159759521","4","5","9","10","-9.9600002733740979e-09","1.6731663651313384e-10","0.0000000000000000e+00","0.0000000000000000e+00","1.2431938678449763e-11","1.6731663651313384e-10","11","11","11","11","11","11","0","0.727","logs_ipopt_simples_2/ex_14_1_4_jump_ipopt_2.log"
"jump_2/ex_14_1_5_jump.jl","ex_14_1_5_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-9.971850971999176e-9","0.7283530235290527","7","7","17","5","-9.9718509719991756e-09","7.9692879907062465e-14","8.8817841970012523e-16","0.0000000000000000e+00","1.4585877032726732e-11","1.4585877032726732e-11","6","6","6","6","6","6","0","0.727","logs_ipopt_simples_2/ex_14_1_5_jump_ipopt_2.log"
"jump_2/ex_14_1_6_jump.jl","ex_14_1_6_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","0.9999999900099402","0.016940832138061523","10","16","32","9","9.9999999000994022e-01","2.7891983058576006e-10","5.5511151231257827e-17","0.0000000000000000e+00","1.0022117810048992e-11","2.7891983058576006e-10","10","10","10","10","10","10","0","0.004","logs_ipopt_simples_2/ex_14_1_6_jump_ipopt_2.log"
"jump_2/ex_14_1_7_jump.jl","ex_14_1_7_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","0.1349902026351355","0.7584328651428223","11","18","36","84","1.3499020263513550e-01","2.5786223005279887e-12","4.4408920985006262e-16","9.3139031833205966e-09","1.0000000345145934e-11","1.0000000345145934e-11","86","85","86","86","85","85","0","0.757","logs_ipopt_simples_2/ex_14_1_7_jump_ipopt_2.log"
"jump_2/ex14_1_8_jump.jl","ex14_1_8_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","0.04141587585453707","0.7316591739654541","4","5","9","10","4.1415875854537071e-02","4.3145900851223276e-10","0.0000000000000000e+00","0.0000000000000000e+00","1.0000000085651170e-11","4.3145900851223276e-10","11","11","11","11","11","11","0","0.730","logs_ipopt_simples_2/ex14_1_8_jump_ipopt_2.log"
"jump_2/ex14_1_9_jump.jl","ex14_1_9_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-9.980605902862727e-9","0.7407369613647461","3","3","5","10","-9.9806059028627268e-09","2.0416037094213358e-10","0.0000000000000000e+00","0.0000000000000000e+00","1.0062722660519632e-11","2.0416037094213358e-10","11","11","11","11","11","11","0","0.739","logs_ipopt_simples_2/ex14_1_9_jump_ipopt_2.log"
"jump_2/ex2_1_1_jump.jl","ex2_1_1_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-17.00000259495077","0.019443035125732422","6","2","12","25","-1.7000002594950772e+01","6.1486652103148742e-08","5.4737784350273569e-14","9.9998302971471276e-09","1.0000058332036556e-11","6.1486652103148742e-08","26","26","26","26","26","26","0","0.006","logs_ipopt_simples_2/ex2_1_1_jump_ipopt_2.log"
"jump_2/ex2_1_2_jump.jl","ex2_1_2_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-213.00000400494","0.023836135864257812","7","3","14","36","-2.1300000400494000e+02","8.7564977491183527e-10","5.0182080713057076e-14","9.9998963742784287e-09","1.0000000050726093e-11","8.7564977491183527e-10","39","37","39","39","37","37","0","0.010","logs_ipopt_simples_2/ex2_1_2_jump_ipopt_2.log"
"jump_2/ex2_1_3_jump.jl","ex2_1_3_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-15.000000232442833","0.018677949905395508","14","10","33","14","-1.5000000232442833e+01","6.5635507695560591e-08","1.7763568394002505e-15","8.6758953354859614e-09","2.0760325151559436e-08","6.5635507695560591e-08","15","15","15","15","15","15","0","0.005","logs_ipopt_simples_2/ex2_1_3_jump_ipopt_2.log"
"jump_2/ex2_1_4_jump.jl","ex2_1_4_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-11.00000021494","0.020653963088989258","7","6","16","17","-1.1000000214940000e+01","1.0135170480651823e-09","4.9985715379261022e-17","9.9985714358863307e-09","1.0000111846558038e-11","1.0135170480651823e-09","18","18","18","18","18","18","0","0.006","logs_ipopt_simples_2/ex2_1_4_jump_ipopt_2.log"
"jump_2/ex2_1_6_jump.jl","ex2_1_6_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-39.00000525989999","0.024721145629882812","11","6","26","49","-3.9000005259899993e+01","1.0247580561895120e-11","2.1316282072803006e-14","9.9998305191917325e-09","1.0001999410807276e-11","1.0247580561895120e-11","50","50","50","50","50","50","0","0.011","logs_ipopt_simples_2/ex2_1_6_jump_ipopt_2.log"
"jump_2/ex2_1_7_jump.jl","ex2_1_7_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-3802.2656618450014","0.04575490951538086","21","11","31","79","-3.8022656618450014e+03","7.8402395686794080e-11","0.0000000000000000e+00","9.9999736863770236e-09","1.0361362557179902e-11","7.8402395686794080e-11","80","80","80","80","80","80","0","0.032","logs_ipopt_simples_2/ex2_1_7_jump_ipopt_2.log"
"jump_2/ex2_1_8_jump.jl","ex2_1_8_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","15638.999890940137","0.7497458457946777","25","11","59","2992","1.5638999890940137e+04","3.4266695925211366e-08","6.1378892406725997e-12","9.9999928673307081e-09","1.0000003109092913e-11","3.4266695925211366e-08","2993","2993","2993","0","2993","0","0","0.734","logs_ipopt_simples_2/ex2_1_8_jump_ipopt_2.log"
"jump_2/ex2_1_9_jump.jl","ex2_1_9_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-0.37500002744008687","0.017036914825439453","11","2","12","7","-3.7500002744008687e-01","2.9715061522495034e-09","8.5608623764708006e-14","9.9866666678564430e-09","1.0000000218935115e-11","2.9715061522495034e-09","8","8","8","0","8","0","0","0.004","logs_ipopt_simples_2/ex2_1_9_jump_ipopt_2.log"
"jump_2/ex3_1_1_jump.jl","ex3_1_1_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","7049.247895834138","0.019256114959716797","9","7","23","9","7.0492478958341380e+03","3.5802974467600119e-09","0.0000000000000000e+00","0.0000000000000000e+00","1.0413018623537774e-11","3.5802974467600119e-09","10","10","10","10","10","10","0","0.006","logs_ipopt_simples_2/ex3_1_1_jump_ipopt_2.log"
"jump_2/ex3_1_2_jump.jl","ex3_1_2_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-30665.53886324197","0.025037050247192383","6","7","17","27","-3.0665538863241971e+04","4.3025916244200933e-11","0.0000000000000000e+00","7.7999986558552337e-07","1.0000002229534394e-11","4.3025916244200933e-11","33","28","33","33","28","28","0","0.011","logs_ipopt_simples_2/ex3_1_2_jump_ipopt_2.log"
"jump_2/ex3_1_3_jump.jl","ex3_1_3_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-172.00000323997298","0.028803110122680664","7","7","17","58","-1.7200000323997298e+02","4.4398484888574785e-10","1.1368683772161603e-13","9.9999557079399892e-08","1.0007399383915635e-11","4.4398484888574785e-10","61","59","61","61","59","59","0","0.015","logs_ipopt_simples_2/ex3_1_3_jump_ipopt_2.log"
"jump_2/ex3_1_4_jump.jl","ex3_1_4_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-4.000000169970018","0.018929004669189453","4","4","9","15","-4.0000001699700176e+00","8.3646423121308544e-12","0.0000000000000000e+00","2.9993333150457602e-08","1.0000002727027622e-11","1.0000002727027622e-11","16","16","16","16","16","16","0","0.004","logs_ipopt_simples_2/ex3_1_4_jump_ipopt_2.log"
"jump_2/ex4_1_1_jump.jl","ex4_1_1_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-7.487312364902382","0.7431690692901611","2","1","3","22","-7.4873123649023823e+00","7.0539379887942313e-10","1.6348034037605430e-14","0.0000000000000000e+00","9.9999999999999994e-12","7.0539379887942313e-10","36","23","36","0","23","0","0","0.742","logs_ipopt_simples_2/ex4_1_1_jump_ipopt_2.log"
"jump_2/ex4_1_2_jump.jl","ex4_1_2_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-663.5000966105","0.7326500415802002","2","1","3","20","-6.6350009661050001e+02","2.7168339727374952e-09","0.0000000000000000e+00","0.0000000000000000e+00","1.0000000000000003e-11","2.7168339727374952e-09","21","21","21","0","21","0","0","0.731","logs_ipopt_simples_2/ex4_1_2_jump_ipopt_2.log"
"jump_2/ex4_1_3_jump.jl","ex4_1_3_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-3.877684281339735e-7","0.7337219715118408","2","1","3","12","-3.8776842813397351e-07","2.5571616021579388e-09","8.2866065577401733e-13","0.0000000000000000e+00","1.0002382564241079e-11","2.5571616021579388e-09","13","13","13","0","13","0","0","0.732","logs_ipopt_simples_2/ex4_1_3_jump_ipopt_2.log"
"jump_2/ex4_1_5_jump.jl","ex4_1_5_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-2.0475743680129815e-12","0.7299878597259521","3","1","3","6","-2.0475743680129815e-12","1.8107266934070357e-08","2.0476287524251683e-12","0.0000000000000000e+00","1.0049550613827010e-11","1.8107266934070357e-08","7","7","7","0","7","0","0","0.729","logs_ipopt_simples_2/ex4_1_5_jump_ipopt_2.log"
"jump_2/ex4_1_6_jump.jl","ex4_1_6_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","6.999999999999782","0.739469051361084","2","1","3","5","6.9999999999997824e+00","2.0859434898864694e-11","1.1368683772161603e-13","0.0000000000000000e+00","6.4032105611555078e-11","6.4032105611555078e-11","6","6","6","0","6","0","0","0.738","logs_ipopt_simples_2/ex4_1_6_jump_ipopt_2.log"
"jump_2/ex4_1_7_jump.jl","ex4_1_7_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-7.500000000000009","0.7419631481170654","2","1","3","5","-7.5000000000000089e+00","6.3843508163473112e-13","8.8817841970012523e-15","0.0000000000000000e+00","2.2629146541474832e-08","2.2629146541474832e-08","6","6","6","0","6","0","0","0.741","logs_ipopt_simples_2/ex4_1_7_jump_ipopt_2.log"
"jump_2/ex4_1_8_jump.jl","ex4_1_8_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-16.738893200033036","0.751399040222168","3","2","6","6","-1.6738893200033036e+01","1.1574283998195439e-08","4.0375045529117415e-09","0.0000000000000000e+00","1.0297942057433189e-11","1.1574283998195439e-08","7","7","7","0","7","0","0","0.750","logs_ipopt_simples_2/ex4_1_8_jump_ipopt_2.log"
"jump_2/ex4_1_9_jump.jl","ex4_1_9_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-5.508013281575265","0.7721841335296631","3","3","7","9","-5.5080132815752654e+00","1.0879730449886438e-10","8.8817841970012523e-16","0.0000000000000000e+00","1.0000044586986010e-11","1.0879730449886438e-10","10","10","10","10","10","10","0","0.771","logs_ipopt_simples_2/ex4_1_9_jump_ipopt_2.log"
"jump_2/ex5_2_2_case1_jump.jl","ex5_2_2_case1_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-4.632798177051679e-7","0.019570112228393555","10","7","25","9","-4.6327981770516793e-07","6.6601297499567093e-09","1.6971846476444861e-09","9.9711138038096369e-09","9.9840744072044582e-10","6.6601297499567093e-09","10","10","10","10","10","10","0","0.006","logs_ipopt_simples_2/ex5_2_2_case1_jump_ipopt_2.log"
"jump_2/ex5_2_2_case2_jump.jl","ex5_2_2_case2_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-4.697907375020684e-7","0.019953012466430664","10","7","25","9","-4.6979073750206840e-07","1.1593417385414897e-08","4.8528522068978721e-09","9.9151948420588459e-09","1.7454703986642571e-09","1.1593417385414897e-08","10","10","10","10","10","10","0","0.006","logs_ipopt_simples_2/ex5_2_2_case2_jump_ipopt_2.log"
"jump_2/ex5_2_2_case3_jump.jl","ex5_2_2_case3_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-5.258601311314886e-6","0.023951053619384766","10","7","25","26","-5.2586013113148863e-06","7.9990456030372315e-08","1.3531351332387448e-19","9.9999804211080136e-09","1.0124224914144723e-11","7.9990456030372315e-08","27","27","27","27","27","27","0","0.011","logs_ipopt_simples_2/ex5_2_2_case3_jump_ipopt_2.log"
"jump_2/ex5_2_4_jump.jl","ex5_2_4_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-450.0000065987539","0.02114391326904297","8","7","21","22","-4.5000000659875388e+02","3.6523672974908550e-11","2.2737367544323206e-13","9.9847550970311738e-09","5.7038183409123714e-09","5.7038183409123714e-09","23","23","23","23","23","23","0","0.008","logs_ipopt_simples_2/ex5_2_4_jump_ipopt_2.log"
"jump_2/ex5_2_5_jump.jl","ex5_2_5_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-3500.000045470395","0.0961308479309082","33","20","84","178","-3.5000000454703950e+03","2.5933184599757908e-08","2.2737367544323206e-13","9.9999634231729240e-09","1.3912584535750340e-11","2.5933184599757908e-08","210","179","210","210","179","179","0","0.082","logs_ipopt_simples_2/ex5_2_5_jump_ipopt_2.log"
"jump_2/ex5_3_2_jump.jl","ex5_3_2_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","1.8641594589628525","0.8649089336395264","23","17","61","2771","1.8641594589628525e+00","3.4340919855733310e-09","2.3144510038605362e-14","9.9993454074472328e-09","1.6669957946111230e-10","3.4340919855733310e-09","2777","2772","2777","0","2773","0","0","0.850","logs_ipopt_simples_2/ex5_3_2_jump_ipopt_2.log"
"jump_2/ex5_3_3_jump.jl","ex5_3_3_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","3.2340182232322614","0.3472480773925781","63","54","178","555","3.2340182232322614e+00","1.6390385269213082e-09","8.6153306710912148e-14","8.5899799210360993e-09","2.6395771478606562e-11","1.6390385269213082e-09","1181","544","1181","0","571","0","0","0.333","logs_ipopt_simples_2/ex5_3_3_jump_ipopt_2.log"
"jump_2/ex5_4_2_jump.jl","ex5_4_2_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","7512.2300160558725","0.027592182159423828","9","7","23","26","7.5122300160558725e+03","5.6683280291736082e-10","5.9117155615240315e-10","9.9999872418266023e-06","1.0133570110212914e-11","5.9117155615240315e-10","27","27","27","27","27","27","0","0.014","logs_ipopt_simples_2/ex5_4_2_jump_ipopt_2.log"
"jump_2/ex5_4_3_jump.jl","ex5_4_3_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","4845.461995351305","0.7753992080688477","17","14","46","37","4.8454619953513047e+03","5.7595738150911292e-13","1.7763568394002505e-15","1.5999981428649335e-07","1.0000064312836815e-11","1.0000064312836815e-11","46","38","46","0","39","0","0","0.774","logs_ipopt_simples_2/ex5_4_3_jump_ipopt_2.log"
"jump_2/ex5_4_4_jump.jl","ex5_4_4_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","11841.609155252618","0.8202099800109863","28","20","74","108","1.1841609155252618e+04","3.3310198885652675e-08","4.9351825074443983e-13","9.9995389746254659e-08","2.9926279658093430e-09","3.3310198885652675e-08","152","109","152","0","113","0","0","0.819","logs_ipopt_simples_2/ex5_4_4_jump_ipopt_2.log"
"jump_2/gtm_jump.jl","gtm_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","543.5650921361895","2.8423430919647217","64","25","124","2203","5.4356509213618949e+02","7.0781367592606703e-09","1.1368683772161603e-13","3.7286486342935632e-08","1.0000587537817246e-11","7.0781367592606703e-09","3127","2204","3127","3127","2204","2204","0","2.841","logs_ipopt_simples_2/gtm_jump_ipopt_2.log"
"jump_2/harker_jump.jl","harker_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-914.9057209888222","1.2142751216888428","21","8","28","616","-9.1490572098882217e+02","9.9720992234239536e-01","5.1067331696685869e-08","0.0000000000000000e+00","2.8469166888003502e-08","9.9720992234239536e-01","741","615","741","0","621","0","0","1.213","logs_ipopt_simples_2/harker_jump_ipopt_2.log"
"jump_2/haverly_jump.jl","haverly_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-400.00000413891973","0.024912118911743164","13","10","24","27","-4.0000000413891973e+02","1.4037732072675654e-08","4.5474735088646412e-13","1.9999135929538170e-06","3.1408907011580057e-10","1.4037732072675654e-08","28","28","28","28","28","28","0","0.011","logs_ipopt_simples_2/haverly_jump_ipopt_2.log"
